GPT2,KenLM,Diff
9.277020650981203,5.433288907276659,3.843731743704544
12.75343734420331,4.609468525840811,8.143968818362499
5.29234519816006,3.2819944946811437,2.0103507034789163
10.080804253273563,8.875795898139105,1.2050083551344581
13.413021370958223,4.7607724358176595,8.652248935140562
10.467624786091458,9.377399738807455,1.0902250472840027
7.824664213329758,6.769118019482946,1.055546193846812
6.580852809904506,4.714501363721578,1.8663514461829287
6.647968322286565,6.532459058075064,0.11550926421150098
10.606538431560647,8.62093068878037,1.985607742780278
7.406239132326515,2.641992473723178,4.764246658603337
12.153144127770117,17.741070165607205,-5.587926037837088
6.566411813925515,6.507027814679032,0.0593839992464833
6.5327641885572465,2.8334947053433814,3.699269483213865
6.583949974817298,4.71614485803046,1.8678051167868377
7.801162913522153,8.258606337240733,-0.4574434237185807
11.82969522388549,7.78198026036804,4.047714963517451
6.966840873606237,4.3570817360509,2.6097591375553364
9.566283088509685,6.397370153101247,3.1689129354084384
7.575715062695897,4.793187503297096,2.782527559398801
9.44081042883139,15.926838365904871,-6.48602793707348
9.53254499215429,10.16508047193576,-0.6325354797814686
6.272502764599124,4.122640062744734,2.1498627018543894
13.497367418593575,10.041954278723656,3.4554131398699184
8.501908136093851,7.0859731871190075,1.4159349489748436
6.887842901286918,4.458059853637138,2.4297830476497797
6.180890825099894,6.721653427914118,-0.5407626028142243
5.92105146002838,4.649235338503483,1.271816121524897
5.672117220321446,4.577658867679066,1.0944583526423797
8.64171879414611,6.683176810928814,1.9585419832172954
7.9490425663509106,5.866399338409339,2.0826432279415714
9.549011824514011,10.622046454281787,-1.0730346297677755
6.179334826304368,3.689465767176513,2.4898690591278547
8.527958549328305,4.383870337950995,4.14408821137731
9.761756892053834,4.910702702097379,4.8510541899564545
7.668741808213203,6.144847796822653,1.5238940113905501
5.75886014325283,4.371505164312609,1.3873549789402215
10.243984833043891,6.454319597450639,3.789665235593252
6.462499443624782,5.727337126216004,0.7351623174087774
6.902033447464606,4.656846819887613,2.2451866275769934
7.929588017149359,4.964647930333166,2.964940086816193
6.4885695157679155,7.1520021364209025,-0.663432620652987
6.786571636362829,5.1114344493530055,1.675137187009823
7.622478541945074,37917120.89235722,-37917113.26987868
8.599762060707805,7.160479322403577,1.439282738304228
13.52199076193961,12.28687776796823,1.2351129939713807
8.148216200540906,5.463424739794312,2.6847914607465944
7.445551522798666,4.352464287622358,3.0930872351763075
7.125609577010351,6.909768691602808,0.21584088540754376
7.481647763617367,4.147323864792444,3.3343238988249233
11.464344667866891,7.838384637275408,3.625960030591483
6.597196688769866,7.031978758370765,-0.4347820696008986
5.643430407719117,3.2683281830131685,2.375102224705948
5.941525467352185,2.8937028861148963,3.0478225812372886
8.861436732442803,4.871502770648557,3.9899339617942458
7.167877036481611,4.223246029543436,2.9446310069381756
7.032273902619661,4.2076506247689816,2.8246232778506792
7.554357058835433,10.944811605060215,-3.390454546224782
10.2751070767432,7.899662813706065,2.375444263037135
6.362818158162573,5.079211612770216,1.2836065453923569
6.659895614532271,4.836187604820977,1.8237080097112939
10.300827572584922,6.582983695387878,3.7178438771970432
7.004479931919136,2.524853166044982,4.479626765874155
6.077118045401106,4.808341019131904,1.268777026269202
8.499866297054131,3.5942653610439383,4.9056009360101935
6.397848561867975,3.551174962081299,2.846673599786676
9.633995067485612,4.039313957798167,5.594681109687445
6.588152952482768,5.096885575844703,1.4912673766380653
5.9989292488003265,3.1954676667646162,2.8034615820357103
5.575208690361253,3.649396020120019,1.9258126702412346
6.791965784799623,9.694979534740305,-2.9030137499406825
6.060967518051733,2.626573753982196,3.434393764069537
8.06060669780388,5.002035600188878,3.058571097615002
9.659748738485751,7.184154104431464,2.4755946340542874
6.458050381083464,3.832655857435718,2.6253945236477465
5.702141493581195,2.593888211579929,3.108253282001266
8.930044250653024,5.466213188157914,3.4638310624951103
6.728236096655223,3.34727099586727,3.3809651007879533
6.510639371728248,4.464131801297127,2.04650757043112
11.755874869962529,5.437022733731479,6.31885213623105
7.65441474008862,5.0853265042461135,2.5690882358425062
5.790659352567376,3.9154935523532672,1.8751658002141087
8.93987971281314,5.942962827731791,2.9969168850813483
7.477113355116624,3.5804726361897634,3.896640718926861
9.027587712070641,7.409235800816446,1.6183519112541953
8.652843277831654,8.658968239629555,-0.0061249617979015625
6.2883888637764995,6.733916194626428,-0.4455273308499281
6.941603822280763,3.4065899666503374,3.535013855630426
11.98067544206719,4.607150521267007,7.3735249208001825
7.525964800862144,4.171143350077232,3.354821450784912
5.604692980976081,3.9129208713173043,1.6917721096587766
8.17290335944869,7.621451366182885,0.551451993265804
6.81222391518854,2.8320594826630314,3.980164432525509
6.052748300368524,4.367504171233104,1.6852441291354197
9.762607600289803,8.015045764525135,1.7475618357646674
8.309024977565405,3.6431067520045066,4.665918225560899
7.1395309743143125,4.676753627907233,2.46277734640708
6.831544120292208,1.9731557303278986,4.858388389964309
9.909254791176659,10.679711849473016,-0.7704570582963566
8.305372145516596,4.492653407201455,3.8127187383151417
6.672889643502023,5.244263853006579,1.4286257904954436
5.671276632339996,4.828303642911353,0.8429729894286435
5.697251146759062,3.2299634168165303,2.467287729942532
5.897633801272759,4.149966491849543,1.7476673094232158
7.595380755514964,3.3237024591633224,4.2716782963516415
6.9382133069470395,3.4621178516859588,3.4760954552610808
7.224261919841681,6.5649916938438855,0.6592702259977958
7.115473947792963,4.767261409235118,2.3482125385578447
6.395288690096678,6.232579245090273,0.1627094450064055
5.210027554631216,4.709081539130379,0.500946015500837
7.119553885323853,6.348914525908798,0.7706393594150551
6.378990589875088,6.675865287401535,-0.29687469752644713
6.445609646852131,4.150661222938181,2.29494842391395
8.967925253182056,5.066563894787017,3.9013613583950386
6.552625011097068,4.355065514806583,2.197559496290485
11.136749921355223,4.267388909793786,6.869361011561438
11.214397770020483,13.69912228797227,-2.4847245179517863
6.459900311175753,3.8735693686698895,2.5863309425058634
7.602740442781146,3.425286615259109,4.1774538275220365
7.17158400303959,4.62295775205128,2.5486262509883097
7.239787012370943,5.042156335151428,2.1976306772195153
7.079946497254054,6.604366227340724,0.4755802699133298
7.185767232013303,6.368480060549754,0.8172871714635495
6.163015956961197,4.046887471563687,2.1161284853975104
9.81084200853806,13.30738562927893,-3.4965436207408693
5.607921531024299,3.571292983643421,2.0366285473808783
9.673606163176347,9.795446491551823,-0.12184032837547676
7.243381559668221,3.160487601486449,4.0828939581817725
5.920576704851331,2.843796912959142,3.076779791892189
7.282006582391487,3.7128656642121176,3.5691409181793694
6.653854201411118,5.794952981443068,0.8589012199680504
9.667496898376026,5.131941751248613,4.535555147127413
6.56958549530111,7.7518027408414625,-1.1822172455403521
5.9102099619745845,2.3315455298166956,3.578664432157889
8.694736556978603,10.269949128135439,-1.575212571156836
6.248167858393047,3.0426606029556145,3.2055072554374324
8.095180845971182,6.686120674730375,1.4090601712408066
9.53882903229772,9.44938980533603,0.08943922696168904
9.513535696963233,2.9412858856838713,6.572249811279361
9.428137345860439,10.853090264644692,-1.4249529187842533
6.4687926217543,3.353992254386977,3.114800367367323
6.751494345553445,4.0851224125539956,2.666371932999449
6.941724429610799,4.455893355478188,2.4858310741326113
7.101253770350638,4.34599668599162,2.755257084359018
6.286479739817273,5.4338185013548035,0.8526612384624697
7.235258277439104,5.876777938526268,1.3584803389128357
6.1092249437474715,4.197971455520107,1.9112534882273646
7.583327254727694,2.7448129339792833,4.838514320748411
9.723891649295396,5.867819143491284,3.8560725058041125
6.843822031564684,4.638419200638725,2.2054028309259586
5.514716260574857,3.712860677805072,1.8018555827697846
6.425510543815873,3.073607547370605,3.3519029964452685
7.639206488951146,4.065623277883571,3.573583211067575
9.726772444291633,5.248295737114227,4.478476707177406
6.465756117606825,4.049706424172094,2.41604969343473
6.105821474795762,4.99390724774648,1.1119142270492821
6.846398205852028,4.666749052866491,2.1796491529855366
6.144582457280533,4.9509128404922205,1.1936696167883127
7.21430678522045,3.7844117361463745,3.4298950490740756
5.7724415245031135,6.364862569060769,-0.5924210445576552
8.045711197455294,7.59644357135644,0.4492676260988535
5.626071997961732,4.937281529539185,0.688790468422547
7.765760611537438,3.1605222602333147,4.6052383513041235
6.33746629044211,4.588494176380757,1.7489721140613534
6.094570774748607,3.710477744568223,2.3840930301803835
8.050654896789284,4.4494881494804694,3.601166747308815
7.029052846435853,8.504090043335767,-1.4750371968999136
5.730190204846486,4.17891663247508,1.5512735723714055
7.355981616513475,3.9835172419795675,3.3724643745339073
4.87898782497816,4.063959239856019,0.8150285851221408
9.914608554390101,9.63486073615696,0.2797478182331421
8.896332245464459,11.312440116754958,-2.4161078712904995
8.430343759549089,10.113435084313931,-1.6830913247648418
7.125772122821706,6.373460473980047,0.7523116488416592
6.3530703667703206,5.161723320194533,1.1913470465757872
9.308798314454457,7.9015482404811115,1.4072500739733451
7.062230435689925,3.339061174929015,3.7231692607609097
6.024483066976774,3.83789354928883,2.186589517687944
7.705739538316127,4.789168812370563,2.916570725945564
6.236124676694665,6.767545608297213,-0.5314209316025478
7.255151691545535,4.897530687434394,2.3576210041111416
7.328032784388987,3.747996031915445,3.580036752473542
9.243914150236202,3.115302593277771,6.128611556958431
5.941008069219592,5.13518338569606,0.8058246835235323
7.964702251418401,5.797405613989161,2.1672966374292395
9.170636549818488,4.651748500838246,4.518888048980242
6.869879860954207,7.924216463374255,-1.0543366024200482
8.58774132946319,4.970677352317197,3.6170639771459934
7.235673752870469,5.512986036956612,1.7226877159138576
7.321686823247112,4.450999314908372,2.87068750833874
6.685982243454952,3.519589596390576,3.1663926470643764
5.61674114416532,2.3435606176264794,3.2731805265388405
7.638815996471775,4.410609187004239,3.228206809467536
6.400644669563568,3.8153966732807056,2.5852479962828623
6.676068740404839,9.808252979317746,-3.1321842389129078
6.935756815135307,3.844489033021711,3.0912677821135963
5.476966035639661,5.157859289741954,0.3191067458977068
7.293198518271174,3.8341466184689015,3.4590518998022723
8.88651527086991,430631.0104768857,-430622.12396161485
8.233046693114174,11.567082453132812,-3.3340357600186383
6.4175222445635365,3.209802474068622,3.2077197704949145
6.618184689802661,10.532382166296408,-3.9141974764937473
8.102699923902549,2.737849132874434,5.364850791028115
6.100399930952282,4.818489812234103,1.2819101187181792
6.8251675663827065,5.711090663104927,1.1140769032777795
8.527738450610373,7.5137964274243805,1.0139420231859928
6.855684156396341,4.244375761647801,2.6113083947485407
10.903958042917777,8.176925412549455,2.7270326303683223
8.285979376939526,6.412526021241047,1.8734533556984792
5.7332452571953665,3.2491288604898623,2.484116396705504
6.905468639789615,4.9851495667024475,1.9203190730871675
11.82969522388549,7.78198026036804,4.047714963517451
5.7262508519419795,5.362351649979673,0.3638992019623064
6.4460384179158146,5.833806865447207,0.6122315524686073
7.106799509722596,5.486987078583765,1.6198124311388309
8.944794654544273,12.747385395020055,-3.8025907404757824
5.844982166193889,3.524448480533021,2.320533685660868
8.18230166794455,3.577096251647178,4.605205416297372
7.419517703852766,4.710316232648527,2.7092014712042394
9.941197225843949,8.63866041421359,1.3025368116303593
6.465748833389216,4.35522120766442,2.110527625724796
6.2807633403535785,4.1132501602816305,2.167513180071948
5.907608327627204,3.144140894189692,2.7634674334375124
11.82969522388549,7.78198026036804,4.047714963517451
5.5590210851353925,5.814765632976711,-0.25574454784131806
8.681015189548779,7.65868610878735,1.0223290807614287
8.67300694217137,2.591247211898438,6.081759730272932
